Date,Location,Country,Temperature,CO2 Emissions,Sea Level Rise,Precipitation,Humidity,Wind Speed
2014-07-21 05:04:35.427542720,North Charles,Chad,24.124165107978754,361.08872681030084,0.3989027800281221,45.25108614659488,59.52568567371479,9.422343220324692
2014-07-22 01:14:18.685868544,Lanceport,Tonga,5.969688842356662,324.5676272142183,0.4002700401583534,71.28142995358017,75.61173666812817,8.678057442905141
2014-07-22 21:24:01.944194368,Port Christinehaven,Dominica,1.4712988651805503,352.2457067361376,0.8040766181677863,6.660473562798208,78.81637091955464,2.7174450358745714
2014-07-23 17:33:45.202520192,Jenniferberg,Ecuador,17.219846555508717,399.22254684098664,-1.1970405194122913,37.545273109519194,13.322744440733958,49.594946490932344
2014-07-24 13:43:28.460846080,North Joshua,Svalbard & Jan Mayen Islands,16.626210351233706,394.0797184098476,0.5959742256617251,28.789982623797762,15.677292864834758,19.593871902544297
2014-07-25 09:53:11.719171904,South Anthonyhaven,Paraguay,8.370091480429734,428.0203591973228,0.792398765846708,9.626122396727233,57.99474297932306,49.300320376813325
2014-07-26 06:02:54.977497728,Phillipsmouth,Falkland Islands (Malvinas),16.183672036899832,433.30992850159646,-0.12510676574704682,68.06376721055346,34.77549632504397,22.172835547411335
2014-07-27 02:12:38.235823552,Sarafort,Haiti,5.710650092112383,391.60469168507524,0.27324762448716367,76.6164597085915,84.39676871259417,1.0624256641221408
2014-07-27 22:22:21.494149376,Lake Jennifer,Nepal,9.80168567561272,388.4720591131683,-0.4089866674954093,69.8161321422081,4.638758290322675,1.9777658623131245
2014-07-28 18:32:04.752475200,West Shelbyborough,Canada,18.540248015451432,433.5001012142526,-0.35427175052137583,17.404933094174822,49.82191344763724,3.533908108320233
2014-07-29 14:41:48.010801024,North Wendy,Brunei Darussalam,6.240136950168072,387.55024417095075,-1.5494008042839933,64.11607905762514,3.38360382082864,2.143538037289383
2014-07-30 10:51:31.269126912,Lake Danielleton,Algeria,17.692482825156656,457.05811324729973,-0.3034158970896883,55.77643161423139,80.70820394522731,17.27008492950106
2014-07-31 07:01:14.527452736,Port Peter,Latvia,15.38003871808764,305.28989040349916,-0.44680456073743463,26.184634576777544,21.37417373405356,3.368329338258036
2014-08-01 03:10:57.785778560,Port Bryanland,Korea,14.212949049376691,397.1974322029916,-0.8442836683979028,47.061059819462905,22.88153332688847,0.05692448155233398
2014-08-01 23:20:41.044104384,North Deniseland,Madagascar,8.236232940735478,432.650587960196,-1.6408416937219665,62.43021448015244,29.2220371064666,33.42452942187249
2014-08-02 19:30:24.302430208,East Lisaton,Mongolia,14.597853346088153,330.78526112702605,-1.0650070603467,99.18540507425918,6.970939084272043,4.684697329089499
2014-08-03 15:40:07.560756032,Christopherfurt,Serbia,10.916272146373148,373.7990756140168,0.29970070780398556,67.18740199495728,14.29437363096271,7.408500889391512
2014-08-04 11:49:50.819081856,South Kevin,Oman,9.197750152364069,468.41544816752815,-0.0398244828762868,37.93388219305456,70.25785105483048,10.041189801786226
2014-08-05 07:59:34.077407680,Danielshire,Mauritius,2.69244182862332,439.36241686230755,-0.2804221917531713,5.867227784773843,51.6087445270677,49.5722759159763
2014-08-06 04:09:17.335733568,Port Sarahburgh,Azerbaijan,22.472466564215562,396.08985157163517,-1.713050711971026,97.8724536262804,85.14180293804866,1.017693842874079
2014-08-07 00:19:00.594059392,Espinozaport,Nigeria,31.221107852271587,324.7709171400362,-0.5154793370216542,34.790255906054966,23.52944205822847,29.86027630423634
2014-08-07 20:28:43.852385216,New James,Costa Rica,20.518478664340073,404.2070575277382,-0.8212092402774052,53.35995812505444,0.8967845313203382,45.795861841176965
2014-08-08 16:38:27.110711040,Annamouth,Syrian Arab Republic,20.920099889564273,456.1365754656906,-0.6813606317714946,5.8420740272609795,43.06884195192071,43.00362337774158
2014-08-09 12:48:10.369036864,Heatherfort,Kenya,9.63327285729807,536.8793167231743,-1.055268638517643,0.7336544953492119,35.38667869654526,11.349756514928867
2014-08-10 08:57:53.627362688,North Nicholas,Slovenia,14.449079753232688,486.6273070495366,0.5362012068412476,80.32754693980404,54.89757183375659,24.352386910492008
2014-08-11 05:07:36.885688512,New Joseph,Reunion,0.7078887861588186,361.87767790012754,1.1631292747865545,60.78024097842468,22.30249117319084,32.10534640386975
2014-08-12 01:17:20.144014400,West Elizabethmouth,Georgia,17.863484656587616,357.6704663277299,0.5699587511671196,27.530598844477183,68.77957722488726,35.432349579737696
2014-08-12 21:27:03.402340224,Rodriguezbury,Mexico,19.841684673528736,423.6215477666535,1.5128569360971171,30.61651718547781,65.62818511554329,5.7449264553315444
2014-08-13 17:36:46.660666048,East Johnchester,Luxembourg,15.68184107257731,367.8577992542573,-0.6659902431332383,41.41865698594276,82.86673741889696,7.343918088774121
2014-08-14 13:46:29.918991872,Pamelaborough,Korea,6.043120837753133,397.63119592650486,0.9000897270311555,63.623760672118536,47.05968938824785,18.686351764679387
2014-08-15 09:56:13.177317696,North Jacobshire,Saint Vincent and the Grenadines,18.957436821209086,434.4320082394064,0.3876489483786693,85.72991634728176,73.12127671286225,0.8127664825827385
2014-08-16 06:05:56.435643520,Hannamouth,Fiji,12.84062080340347,401.18426164943565,-1.1389539771264212,30.6952724983524,73.91153245843068,34.52495638563647
2014-08-17 02:15:39.693969344,Larryside,Chad,16.724248204260622,508.9970686598389,0.7049052887204815,73.27125147725859,12.049020807708077,12.33813115190579
2014-08-17 22:25:22.952295168,Jenniferchester,Zimbabwe,12.55148803142157,403.62499913844846,-1.46572885130213,76.6880828417039,96.97430750047897,28.740792979159146
2014-08-18 18:35:06.210621056,East Michael,Sudan,13.279612351974798,431.27651790399966,1.4081354357919185,67.38220998824377,39.74755255930271,15.986097753147765
2014-08-19 14:44:49.468946880,Port Jacob,Armenia,11.504141188433875,387.0286155732402,1.89257595253392,98.09690403015388,32.835033088600284,14.139139924691918
2014-08-20 10:54:32.727272704,Schneiderchester,South Georgia and the South Sandwich Islands,3.1586706721610085,395.54816951389176,-1.3024228051848796,86.4567088787567,73.39746324044755,10.878009097859836
2014-08-21 07:04:15.985598528,South William,Cyprus,12.000682080334483,409.855749027304,-0.8439497145017977,23.96215262772796,59.00560841299822,16.64273821997201
2014-08-22 03:13:59.243924352,Jenningstown,Samoa,16.376541355059587,444.6287773064019,-0.35448176857412045,13.220334736803164,14.535319874526332,40.425434634103446
2014-08-22 23:23:42.502250176,West Matthew,Netherlands,16.946615109889954,361.8848880685202,1.6440067798132751,44.1156671802741,71.50195136973558,35.33486292471022
2014-08-23 19:33:25.760576000,West Robert,Congo,14.505243699420667,459.42954953969934,-0.6904527661393399,0.7216942088414058,51.14844212121874,46.41037823750839
2014-08-24 15:43:09.018901888,Thompsonshire,Bhutan,8.958010990577268,410.1102185395575,-0.44845188367724187,33.89479702366962,29.078069370904558,29.523405573546047
2014-08-25 11:52:52.277227712,Port Laura,El Salvador,13.494533141632097,388.3729957626124,-1.0204316417034447,7.10579318028609,79.93983293100428,38.04220941365056
2014-08-26 08:02:35.535553536,Kingburgh,Haiti,17.072854965230007,376.2204121004806,0.8998558569610138,86.45677453326735,7.961158219269016,4.356219523162502
2014-08-27 04:12:18.793879360,Edwardschester,Maldives,14.358778792881779,398.3264970739124,0.1293698831725013,48.16670817675299,73.26244500147352,4.766385744197576
2014-08-28 00:22:02.052205184,Lisaborough,Sri Lanka,15.103916806303378,409.8759430950336,0.9153221072031521,50.67040258229119,92.95867606424451,5.471917504935142
2014-08-28 20:31:45.310531008,Port Shane,New Zealand,0.3372271079414837,375.9710935756638,0.7537533526850629,20.08170142206227,91.4050253144749,24.94709194198576
2014-08-29 16:41:28.568856832,Port Timothyhaven,Saudi Arabia,14.172701166154182,452.5402394822121,-0.1595081723503777,85.03434604954401,22.91239344003887,42.73436227771239
2014-08-30 12:51:11.827182656,Sarahmouth,Italy,10.120506220440435,408.33947540662547,-0.2951946360735113,25.75963767196,56.25330696972699,36.96231509719175
2014-08-31 09:00:55.085508544,North Stevenfort,Denmark,14.717580096882264,410.1028452172506,0.7355465532389773,32.20423485879979,87.77446999108798,9.948738612269924
2014-09-01 05:10:38.343834368,Valenciaburgh,Botswana,13.281953540012248,355.3111859662935,-1.004602313839028,42.68221449774677,59.66739736414945,5.593441318155423
2014-09-02 01:20:21.602160192,New Theresaside,Uganda,9.459851951856523,372.7549856255984,-1.77405420632206,7.170284392574223,70.2794056228492,38.75483416700634
2014-09-02 21:30:04.860486016,East Joseph,Saint Helena,14.594204435042364,385.14770888417985,-1.2996477218818654,25.331938552005294,94.41297834781331,42.79226655873128
2014-09-03 17:39:48.118811840,Sharonhaven,Kiribati,19.803775650279285,459.7763189640998,1.419033004247216,74.92032397378534,95.75317477672762,11.70923513889059
2014-09-04 13:49:31.377137664,West Laurenstad,Algeria,13.454752805059927,354.40915161423095,0.25699992479985695,97.45159313447293,74.95983906506146,32.70663014248706
2014-09-05 09:59:14.635463488,Wilcoxport,Honduras,12.548291830010385,366.9498502895811,-1.6481314194820669,94.74334166773012,41.174829353817714,49.58741515885583
2014-09-06 06:08:57.893789376,Youngside,Serbia,14.81835346378993,367.6905405688622,-1.6678113936495342,77.61268990375288,65.38031148930516,23.438510285082614
2014-09-07 02:18:41.152115200,Marissamouth,Greenland,18.200000659155315,372.08071789654224,-0.042758881645389345,45.5480421531027,94.69047834471358,9.498934603433096
2014-09-07 22:28:24.410441024,Smithton,Kiribati,20.222619966796223,412.4071661269575,-0.35276393028176783,33.86604467254567,14.194259622526905,11.272899448316453
2014-09-08 18:38:07.668766848,Brianmouth,Mongolia,19.140948472864494,396.9022030115467,-0.4310095714505271,70.8320666929117,50.46692180598702,7.541155170055175
2014-09-09 14:47:50.927092672,Port Andrewfort,Benin,18.64893795387989,496.0119084856357,0.6220576000631594,51.34119875467677,18.749750693897937,41.41391202569401
2014-09-10 10:57:34.185418496,South Calvin,Hungary,14.755783896164086,405.03188229643035,0.1943403074948005,32.829684001168644,43.924724255855295,25.425594977225156
2014-09-11 07:07:17.443744320,North Theodoreport,Cameroon,8.20447028053827,302.3563712218846,-0.9520612152058252,82.10381931664185,79.19783605952885,15.196050258682103
2014-09-12 03:17:00.702070144,Hopkinsburgh,Latvia,12.626973564462043,349.74123635906636,0.08755337955388956,43.16718415342301,60.01988115307342,7.404776456787049
2014-09-12 23:26:43.960396032,Perezshire,Sri Lanka,20.52020409246465,442.3727550234092,1.739154465499315,39.12406695959867,49.77255303485981,14.646284755412726
2014-09-13 19:36:27.218721856,Port Alexis,Andorra,16.444081094141406,326.252052596074,0.6294850287414717,36.42519191391224,20.636651882316116,25.220218922178855
2014-09-14 15:46:10.477047680,Paigestad,Aruba,17.48379995243973,436.8697289381493,-0.20009073358406546,18.78780691845413,34.48939516345744,29.681359094836253
2014-09-15 11:55:53.735373504,East Shaneberg,Slovakia (Slovak Republic),13.594158272487284,399.3236016071848,1.0196592275476144,35.258687427884375,52.372822699209564,16.422482290248485
2014-09-16 08:05:36.993699328,East Lisa,Angola,18.914795194231562,409.909230127888,-0.21344746397822614,96.75056044277966,90.13742776818017,21.67312041209806
2014-09-17 04:15:20.252025152,North Troy,Jamaica,16.574065678210786,349.23784473005924,1.0072186857179062,36.64945071411567,31.35551922854517,35.90706397996458
2014-09-18 00:25:03.510350976,Brittanyborough,Dominica,12.001826432578603,431.5547151992391,-2.164231518453443,33.211726197613004,5.604083010585869,21.629013699553738
2014-09-18 20:34:46.768676864,Loveberg,Saint Martin,22.42413425552367,445.6890195559698,1.0794559797826144,41.656663137026314,14.937402510062213,30.93869429283263
2014-09-19 16:44:30.027002688,Lake Juliemouth,Niger,21.62856886446177,395.2504384919037,0.328530013542595,92.38243927493954,12.729352972851304,6.93417821829097
2014-09-20 12:54:13.285328512,New Nicolehaven,Aruba,11.638856857978883,405.2835246679281,-0.291490795423069,16.015264519170046,35.389080097416844,11.975814508202292
2014-09-21 09:03:56.543654336,Billychester,New Zealand,13.335067327046225,382.64060925261737,-0.3853600110267996,40.51594564102812,17.59798463687431,0.09027849905453023
2014-09-22 05:13:39.801980160,Bradytown,Ukraine,21.726368375733376,447.36566998849713,-0.8950120374178849,9.948852321683265,38.492707532053885,42.804184187565895
2014-09-23 01:23:23.060305984,Angelaburgh,Lao People's Democratic Republic,13.9259371100668,366.1215810770269,1.1178490775401009,96.95570127298083,95.83051495131525,40.29074337814249
2014-09-23 21:33:06.318631808,Juliefurt,Czech Republic,20.301485769984414,466.21280666153854,0.7814624103600945,98.7274132403158,91.11012666727235,23.783617568336336
2014-09-24 17:42:49.576957632,Sherrybury,Bermuda,13.664767671463018,426.4244269976626,-0.549908752382156,33.92226246275124,78.88359273574407,17.1992833142368
2014-09-25 13:52:32.835283520,East Wendy,Maldives,9.542382021380682,358.9962668973984,-0.2933839752001024,80.90095409763099,62.40482355638447,31.655765526975436
2014-09-26 10:02:16.093609344,Dodsonbury,Fiji,20.264244604582395,399.7389991034523,0.6399449998852811,46.766630620370265,16.584369280925927,43.58236535258533
2014-09-27 06:11:59.351935168,Hancockbury,North Macedonia,12.507613717863316,427.36680954882075,0.7532251493043486,24.998736553405198,24.388950303850944,18.01194151570848
2014-09-28 02:21:42.610260992,Ryanview,Peru,14.980940908714684,426.19818465749796,-1.4597067187121118,95.21265198447693,8.927783787370858,7.795502681358856
2014-09-28 22:31:25.868586816,Lake Richard,Namibia,19.99738628331731,411.10186474473784,-1.3733426319502196,70.34178685132657,90.08141219876144,17.9222301993052
2014-09-29 18:41:09.126912640,Fernandezfort,Afghanistan,9.583281132426023,305.55112410945657,-0.16359166094287197,87.52027818762853,17.832053773855673,4.662520051404129
2014-09-30 14:50:52.385238464,West Kevinland,Monaco,6.639091233486109,451.25468877986054,0.624159354992108,82.16002637954156,40.62300976306792,39.615356103409894
2014-10-01 11:00:35.643564352,Gabrielhaven,Cook Islands,12.445982011837357,350.71460260492034,0.5298886626969125,8.104145203179803,99.51821634552712,45.787819012561904
2014-10-02 07:10:18.901890176,Mariaborough,Samoa,12.26569991884951,366.0937360710417,0.267743786938007,9.093738686791863,20.448995058025467,19.70896615850056
2014-10-03 03:20:02.160216000,West Scottfurt,Palestinian Territory,12.828881392038873,304.4598716045102,-0.47437776913788554,1.6184968652407816,11.128522471988534,3.8813681998771
2014-10-03 23:29:45.418541824,Ramirezfurt,Armenia,20.392787427564663,400.98471726539685,1.1692258074102582,54.882979258159104,79.31701068251819,3.150748854841423
2014-10-04 19:39:28.676867648,Bradleybury,Ghana,26.392910991475198,510.60322996096266,-0.6205733431919483,49.06242696506086,55.44937055057086,22.307723623290247
2014-10-05 15:49:11.935193472,Yolandastad,Guinea,17.66479608431376,394.2212852543516,1.165189944750058,60.85125475961489,20.103477072028074,43.43760153659175
2014-10-06 11:58:55.193519296,Adamsland,Malta,16.968271425442417,417.8322863716532,0.363683063879072,40.289328275175585,66.65445106219231,7.695049324111514
2014-10-07 08:08:38.451845120,West Mark,Slovakia (Slovak Republic),18.222569276858547,465.1639665630108,0.7531818617448196,35.23878983171621,41.44103052869157,45.08788726997051
2014-10-08 04:18:21.710171008,Smithberg,Malawi,21.829427183262023,398.84078413684006,0.055084347968786716,15.327008306973323,14.777264462563554,12.390401106599297
2014-10-09 00:28:04.968496832,New Cindy,Turkmenistan,4.349121370553693,402.79446838218536,0.7103518114780419,8.651367888867146,73.9739245845296,36.23130711159447
2014-10-09 20:37:48.226822656,Wrightland,Netherlands,19.913210678008117,370.57071783453426,0.1693499671316118,31.871028645091513,88.26686145605291,26.230427807475326
2014-10-10 16:47:31.485148480,New John,Netherlands Antilles,26.14329708057411,425.3199941322431,2.0948045411449385,70.60486560494522,74.23870159682747,33.64966277180576
2014-10-11 12:57:14.743474304,Sheaside,Panama,21.775631919583905,350.4026778689009,-0.18065022830025493,40.51657433223901,61.179001435125905,44.97383191140642
2014-10-12 09:06:58.001800128,Johnberg,Indonesia,22.474080920804468,396.51353156944623,1.093275655934411,60.56646325093064,24.715383190584163,48.39257024439442
2014-10-13 05:16:41.260125952,South Jennifermouth,Ireland,24.744945384165625,478.0409673532566,1.2237029602472405,21.285455687835665,81.81695656966764,27.938135200124886
2014-10-14 01:26:24.518451840,Brandiland,Maldives,12.629532027350898,403.3919249977038,0.9091292035669228,42.10414028811746,16.511375245308745,2.491684292514579
2014-10-14 21:36:07.776777664,New Kirstenmouth,Australia,8.264080809661362,377.5515226740606,1.620708626510501,16.60251799240371,60.03851133438999,29.079637703181117
2014-10-15 17:45:51.035103488,Allenberg,Falkland Islands (Malvinas),14.60767008283791,359.6159152406234,-1.7852359406970608,12.68577999164079,85.98876227950629,30.509102315188784
2014-10-16 13:55:34.293429312,Vickieside,Belarus,24.305419621344612,423.63279757893275,1.194423343138347,4.862027432972404,27.96545375604683,11.080976270144838
2014-10-17 10:05:17.551755136,North Debbie,Guinea-Bissau,21.15103978624344,331.83683025448806,1.2277924777235087,47.11872734793429,19.407036039918236,24.777914368069943
2014-10-18 06:15:00.810080960,New Molly,French Polynesia,6.262768039817573,507.7064006596741,-0.8582619264069631,67.31837104640431,72.17081757854416,33.79713616336843
2014-10-19 02:24:44.068406784,East Davidborough,Mozambique,19.645434073639777,454.65624516089207,-0.7005864633126307,13.78141820983001,33.28279741598617,27.585238109002436
2014-10-19 22:34:27.326732672,East Christopherside,Bangladesh,10.170385625530981,440.35354978095694,-0.6495718248048635,21.91288122377737,26.364633763666,22.643097771867748
2014-10-20 18:44:10.585058496,North Joy,Anguilla,16.754716145333784,414.1979945175423,1.9134390832902666,38.27354720761596,1.3190669316688441,43.23403269638072
2014-10-21 14:53:53.843384320,North Shelleyberg,Mozambique,19.865812051644625,366.7019841256678,0.18976094427589746,65.45270090091728,62.438563879696865,12.74638486445569
2014-10-22 11:03:37.101710144,South Robert,Guinea,14.070842808673756,426.375543950615,0.6163648152796348,36.625661376023054,26.064305960573353,16.6973726789568
2014-10-23 07:13:20.360035968,Jillianside,Mayotte,15.073882055812891,363.79416284819024,-2.5122565268140504,79.77202382875163,96.04524906595432,3.510476907096111
2014-10-24 03:23:03.618361792,New Lee,Swaziland,21.267425736410694,422.0285187474123,0.44407676695476955,77.22772291586773,78.66347611834681,41.88223694230832
2014-10-24 23:32:46.876687616,West Josephshire,Barbados,8.262911946968021,358.0305063943232,0.48276067547910606,45.829922992809934,46.64664231327404,1.328486827637737
2014-10-25 19:42:30.135013440,North Richardmouth,Niue,22.04164342307627,537.7041739052947,0.45111915358517485,23.54161265040321,17.23613567393192,34.33307604935157
2014-10-26 15:52:13.393339328,Lake Benjamin,Austria,25.58807478307191,496.32579925157376,0.8186709423376467,73.49231430267828,11.684776855024936,14.376775765252791
2014-10-27 12:01:56.651665152,Edwardport,Italy,15.535210024069094,409.84608200627633,-1.0619777154420924,0.8595533588162785,20.315295903258466,7.568513202544979
2014-10-28 08:11:39.909990976,Antoniomouth,Armenia,17.996731579519675,342.8332348720513,-1.1210566728679725,53.16867046506755,68.51916322278896,44.64899185917389
2014-10-29 04:21:23.168316800,Billyburgh,Guyana,10.942418138721642,423.5337554732116,-0.5488332873998953,77.43703111258404,45.99520257534549,48.17503134182215
2014-10-30 00:31:06.426642624,Jenkinsfort,Jamaica,16.994479975964772,441.9252933119987,0.5927461467161822,97.58695765667352,33.41766550643853,15.928610528630871
2014-10-30 20:40:49.684968448,Stevenshire,Tokelau,13.485531834380385,412.2107491644647,0.6985882728457672,41.328302787518545,50.771879974554565,4.702835844982689
2014-10-31 16:50:32.943294272,Hughesbury,Slovakia (Slovak Republic),6.908623693901028,322.671408709612,-0.6426248145007099,8.890517103882079,53.54502930352534,48.45299859779023
2014-11-01 13:00:16.201620160,Jennifermouth,Seychelles,12.38514564382229,335.81125977433913,-0.6967796417332269,30.826770214047194,20.15084977582554,20.81430351997123
2014-11-02 09:09:59.459945984,Loveborough,Sierra Leone,14.595481053897485,475.0744722796377,1.1254675014529325,68.74436439279405,78.9267351413809,37.88275156054765
2014-11-03 05:19:42.718271808,Christybury,Slovenia,18.646843992623687,386.87086813185783,2.207690051029568,21.928013353163898,43.79994159395184,32.82845824006886
2014-11-04 01:29:25.976597632,West Pamelafurt,Maldives,20.37741538700552,432.1603891453098,-2.869985767036714,69.47145700153457,73.91249604976431,22.69934558511839
2014-11-04 21:39:09.234923456,South Devinstad,Yemen,20.957342512090335,423.6664671828343,0.42462236402178244,12.825547195853348,85.61409116543717,4.253144411622683
2014-11-05 17:48:52.493249280,Dustinton,Nepal,13.955244788536437,433.5034373444866,0.2609812038825207,12.405277963820026,99.59534387992862,25.01386069139494
2014-11-06 13:58:35.751575104,Richardsfort,Kazakhstan,9.424385641863669,447.6239361760642,-0.026603083098245977,4.2867434353771605,12.432857572927002,35.659177828971394
2014-11-07 10:08:19.009900928,Pamelabury,El Salvador,14.408247633057837,409.4696230515486,-0.5824777362905844,99.60921500969434,61.65000716070344,44.96023288670758
2014-11-08 06:18:02.268226816,East Kaitlinland,Chad,10.96608900149156,420.12037732330856,2.189032647506431,15.574839205498813,1.8489844050485593,9.363033395335163
2014-11-09 02:27:45.526552640,Carrillostad,Solomon Islands,16.87986374648339,381.25631579263916,-1.1679421772953937,71.35946358985895,23.5647333662923,8.345225846840776
2014-11-09 22:37:28.784878464,North Ashleyport,Vanuatu,18.45319245563916,439.6490742040569,1.3346877196173497,20.541571508691202,12.200730453828367,43.216119531296364
2014-11-10 18:47:12.043204288,Lake Juliechester,United States Minor Outlying Islands,20.970371625518425,325.5157482315942,0.8851926621513841,65.83000381113887,64.24089289911656,48.82125821213106
2014-11-11 14:56:55.301530112,West Mary,Grenada,11.082521855028752,426.2723854537459,-0.4648850813487361,46.40809083921178,56.081387961436235,25.965945315949508
2014-11-12 11:06:38.559855936,Aguirretown,Guinea,20.381422388370634,387.5734807685353,0.44590128470006896,46.76309694647197,91.1993194793587,34.533393294012605
2014-11-13 07:16:21.818181760,Coleborough,Gibraltar,8.093103316633648,418.07201734445425,0.9866370592815031,4.287665173334343,90.44782103765777,46.5899589081339
2014-11-14 03:26:05.076507648,West Michaelbury,Gambia,12.252453425416217,472.47540513933825,1.2426215360149686,66.35411647130258,46.51570506450042,22.146383697737548
2014-11-14 23:35:48.334833472,New Joshuamouth,Faroe Islands,6.47893003435734,394.36104403316904,0.8693806148982176,41.71983010951591,56.69704874916387,9.330480731442027
2014-11-15 19:45:31.593159296,Victoriaborough,El Salvador,13.54864212773245,442.1088244347928,0.1650001963076108,68.4463443467241,15.7487659288861,34.78237972227685
2014-11-16 15:55:14.851485120,Kinghaven,Grenada,17.8811160679438,385.00888109617273,-0.5137057562157372,55.803777796320674,75.63700923932029,48.67984282328021
2014-11-17 12:04:58.109810944,Melindaview,Malta,24.737634918874345,353.62721583386826,-1.061331115604579,34.75303269644279,33.928375042816825,44.95499101947767
2014-11-18 08:14:41.368136768,Ingramville,Ecuador,14.520648417776147,367.45440966526166,0.5295362053599262,16.390506330124676,28.08125545790756,25.169460125600747
2014-11-19 04:24:24.626462592,Chapmanhaven,Benin,19.441705809790108,385.8124310205098,1.03491276465788,14.151878492307123,51.92190775914133,13.72590837761879
2014-11-20 00:34:07.884788416,Jennifermouth,India,10.466861994694932,357.52063468469896,0.16290226058852372,55.52072398709221,51.62090558365363,31.313928256016382
2014-11-20 20:43:51.143114304,Lake Michellechester,Finland,22.2638240924799,413.7056879916202,-0.5795836189875782,92.58526087162187,87.70280309847443,3.946646483854832
2014-11-21 16:53:34.401440128,Beverlyburgh,Iran,22.442916494004237,417.403912037242,0.6722633640741709,82.3894985017385,1.394262464396967,8.647427335968105
2014-11-22 13:03:17.659765952,Phillipfort,Libyan Arab Jamahiriya,20.09543373879038,488.78087888316395,0.6075127288517538,24.296365407010377,29.13428688950348,13.138334791048278
2014-11-23 09:13:00.918091776,West Josephburgh,Burkina Faso,16.89591367607802,414.4543716263457,1.0754284950167927,36.74897170396376,37.606610412865415,38.69383061137907
2014-11-24 05:22:44.176417600,Reidmouth,Czech Republic,17.40715918761345,431.5447183651422,-0.7949836806048105,80.07813970269652,64.78119373372361,7.798118400182447
2014-11-25 01:32:27.434743424,South Meredithchester,Papua New Guinea,21.54046300195504,476.847009165902,-1.706690361128407,87.81471068127348,64.70346496966219,47.27905758378281
2014-11-25 21:42:10.693069248,Richardhaven,New Zealand,18.52807481055533,398.32509502885927,-0.7309394590617884,23.095218476997303,55.93590137682794,36.108832699873325
2014-11-26 17:51:53.951395136,Samanthafurt,Bangladesh,16.54019628585077,460.1578793283118,0.3651886031237788,27.07387075755814,63.78229078162491,9.216448850627252
2014-11-27 14:01:37.209720960,Carriefort,Central African Republic,14.279189225139683,395.51713660962747,0.8065070179064757,39.731017630842935,65.9936456049611,23.002535773493136
2014-11-28 10:11:20.468046784,East Meagan,Egypt,15.729440242639239,431.77546918055464,-1.1079591597322673,19.62980073523165,38.57384338171117,43.27430034867578
2014-11-29 06:21:03.726372608,West Jamie,Fiji,7.8399647179361835,450.27585913690814,-0.5231230901295971,6.34204392064579,23.261971738112454,48.06746912722468
2014-11-30 02:30:46.984698432,Frymouth,Ethiopia,11.00614994607605,392.091115069224,0.37774650574192353,74.2151885960106,15.3783600421178,47.037715232726725
2014-11-30 22:40:30.243024256,Elizabethfurt,Peru,10.996759743728425,313.19807949299195,0.966729490306224,14.645816463100791,63.754937995728156,38.993337718384765
2014-12-01 18:50:13.501350080,Knightshire,Congo,19.863717915737254,415.85822046843134,-0.21446206585212646,82.70676385838415,38.41122197603202,35.853094329773
2014-12-02 14:59:56.759675904,Weissport,Guinea-Bissau,24.16812878797641,335.1746288389519,1.9849208481621912,71.92232259773694,2.239963495511099,9.410773472941274
2014-12-03 11:09:40.018001792,Brownview,Haiti,7.4003570798253975,435.6190687705248,-1.6369586618214078,61.44262124256558,25.50417987841289,18.429586754901845
2014-12-04 07:19:23.276327616,Lake Stephanie,Japan,20.391543907737443,465.6838172919493,1.001916218579984,2.16306278635634,91.19539632708383,19.22580434903962
2014-12-05 03:29:06.534653440,Michelleland,Korea,22.719231037550564,382.31878024039816,-0.7996219182080538,78.17233893195605,10.053102222058852,10.74532429324409
2014-12-05 23:38:49.792979264,East Angela,Cote d'Ivoire,16.78871588164411,468.45325064364545,-0.4148401384259946,77.24878657422767,71.32415565967179,18.061508813440398
2014-12-06 19:48:33.051305088,Alanburgh,Falkland Islands (Malvinas),7.16985047915294,426.83203130048025,0.4066080856819288,51.16129948282532,94.340487477361,32.48614066778215
2014-12-07 15:58:16.309630912,Sherryhaven,Indonesia,17.072298036354617,278.129023729005,-0.6141618091833946,30.76293403649285,79.45993343849119,8.174205923194194
2014-12-08 12:07:59.567956736,Bishopbury,Cape Verde,13.659265865879528,365.4683941775945,-0.3861281254140335,51.46109936771738,28.08416004212262,31.78956907694191
2014-12-09 08:17:42.826282624,Castillotown,Mongolia,2.8593406233569993,460.9792299645502,-0.14274765590918043,13.78623283954903,69.447024126084,44.55658965279788
2014-12-10 04:27:26.084608448,South Rickyberg,Belize,5.730881634346497,441.66146458529533,0.13987865348102516,37.679582043314085,52.88741715513603,3.030357363845415
2014-12-11 00:37:09.342934272,South Scott,Holy See (Vatican City State),14.56990314162557,484.5123563603444,0.1514446586595214,47.12319051871013,56.201043584175125,43.89052217700988
2014-12-11 20:46:52.601260096,Salinaschester,Svalbard & Jan Mayen Islands,14.112338281706846,423.7029354632088,0.7140899692139621,71.87543033859065,53.56652310354841,47.250679882386606
2014-12-12 16:56:35.859585920,West Brandonchester,Sao Tome and Principe,17.820268198228945,395.0150368269052,0.9433832106942323,78.37500054903545,54.642117604083005,16.253024300600732
2014-12-13 13:06:19.117911744,Grahamville,Christmas Island,14.828796157016619,423.03310716483287,-0.9939992348688419,53.74878090465794,83.28662557540089,38.84400619707298
